presTime,rep_idx,first_press,correct,p_id
400.0,2.0,1292.0,1.0,37
400.0,3.0,1307.2857142857142,1.0,37
400.0,4.0,1286.5714285714287,0.8571428571428571,37
600.0,1.0,1519.428571428571,1.0,37
600.0,2.0,1484.571428571429,1.0,37
600.0,3.0,1540.428571428571,1.0,37
600.0,4.0,1472.7142857142858,1.0,37
10.0,1.0,677.7142857142858,1.0,38
10.0,2.0,754.4285714285713,1.0,38
10.0,3.0,777.7142857142858,1.0,38
10.0,4.0,774.2857142857142,1.0,38
200.0,1.0,815.5714285714287,1.0,38
200.0,2.0,827.1428571428571,1.0,38
200.0,3.0,824.7142857142858,1.0,38
200.0,4.0,896.5714285714287,1.0,38
400.0,1.0,1009.7142857142856,1.0,38
400.0,2.0,1022.7142857142856,0.8571428571428571,38
400.0,3.0,945.8571428571428,1.0,38
400.0,4.0,1166.857142857143,0.8571428571428571,38
600.0,1.0,1182.0,1.0,38
600.0,2.0,1130.5714285714287,1.0,38
600.0,3.0,1120.5714285714287,1.0,38
600.0,4.0,1009.1428571428572,1.0,38
10.0,1.0,1263.2857142857142,1.0,39
10.0,2.0,1185.7142857142858,1.0,39
10.0,3.0,1325.142857142857,0.8571428571428571,39
10.0,4.0,991.4285714285713,1.0,39
200.0,1.0,1282.7142857142858,1.0,39
200.0,2.0,1201.2857142857142,1.0,39
200.0,3.0,1276.1666666666667,0.8571428571428571,39
200.0,4.0,1011.2857142857144,1.0,39
400.0,1.0,1433.571428571429,1.0,39
400.0,2.0,1228.4285714285713,1.0,39
400.0,3.0,1618.0,0.7142857142857143,39
400.0,4.0,1111.142857142857,1.0,39
600.0,1.0,1697.142857142857,0.8571428571428571,39
600.0,2.0,1384.571428571429,1.0,39
600.0,3.0,1813.857142857143,0.8571428571428571,39
600.0,4.0,1336.142857142857,1.0,39
10.0,1.0,1078.0,1.0,40
10.0,2.0,1096.142857142857,1.0,40
10.0,3.0,1138.142857142857,1.0,40
10.0,4.0,979.2857142857144,1.0,40
200.0,1.0,1092.142857142857,1.0,40
200.0,2.0,1180.142857142857,0.8571428571428571,40
200.0,3.0,1064.5714285714287,1.0,40
200.0,4.0,1029.857142857143,1.0,40
400.0,1.0,1432.142857142857,1.0,40
400.0,2.0,1409.571428571429,1.0,40
400.0,3.0,1549.0,1.0,40
400.0,4.0,1461.0,1.0,40
600.0,1.0,1511.571428571429,1.0,40
600.0,2.0,1376.142857142857,1.0,40
600.0,3.0,1629.857142857143,1.0,40
600.0,4.0,1392.571428571429,1.0,40
10.0,1.0,1166.2857142857142,1.0,41
10.0,2.0,1187.0,1.0,41
10.0,3.0,1088.142857142857,1.0,41
10.0,4.0,1052.142857142857,1.0,41
200.0,1.0,1472.2857142857142,1.0,41
200.0,2.0,1216.2857142857142,1.0,41
200.0,3.0,1159.0,1.0,41
200.0,4.0,1122.857142857143,0.8571428571428571,41
400.0,1.0,1493.857142857143,1.0,41
400.0,2.0,1322.7142857142858,1.0,41
400.0,3.0,1332.2857142857142,1.0,41
400.0,4.0,1365.2857142857142,1.0,41
600.0,1.0,1531.2857142857142,0.8571428571428571,41
600.0,2.0,1551.428571428571,0.8571428571428571,41
600.0,3.0,1486.571428571429,0.8571428571428571,41
600.0,4.0,1468.428571428571,1.0,41
10.0,1.0,1270.5714285714287,0.2857142857142857,42
10.0,2.0,920.8571428571428,0.8571428571428571,42
10.0,3.0,1130.0,1.0,42
10.0,4.0,987.0,0.8571428571428571,42
200.0,1.0,1139.857142857143,0.5714285714285714,42
200.0,2.0,1031.857142857143,1.0,42
200.0,3.0,954.8571428571428,1.0,42
200.0,4.0,1427.2857142857142,0.8571428571428571,42
400.0,1.0,1244.857142857143,1.0,42
400.0,2.0,1317.5714285714287,0.8571428571428571,42
400.0,3.0,1185.2857142857142,0.7142857142857143,42
400.0,4.0,1174.6666666666667,0.8571428571428571,42
600.0,1.0,1441.142857142857,0.8571428571428571,42
600.0,2.0,1341.857142857143,0.8571428571428571,42
600.0,3.0,1415.2857142857142,0.8571428571428571,42
600.0,4.0,1279.2857142857142,1.0,42
10.0,1.0,1162.4285714285713,1.0,43
10.0,2.0,1042.4285714285713,1.0,43
10.0,3.0,977.5714285714287,1.0,43
10.0,4.0,856.1428571428571,1.0,43
200.0,1.0,1386.2857142857142,0.8571428571428571,43
200.0,2.0,1216.857142857143,0.8571428571428571,43
200.0,3.0,1041.7142857142858,1.0,43
200.0,4.0,994.1428571428572,1.0,43
400.0,1.0,1334.857142857143,1.0,43
400.0,2.0,1089.0,1.0,43
400.0,3.0,1104.4285714285713,1.0,43
400.0,4.0,1073.2857142857142,1.0,43
600.0,1.0,1368.8333333333333,0.8571428571428571,43
600.0,2.0,1262.5714285714287,1.0,43
600.0,3.0,1233.7142857142858,1.0,43
600.0,4.0,1194.857142857143,1.0,43
