presTime,rep_idx,first_press,correct,p_id
10.0,2.0,667.8571428571429,0.8571428571428571,17
10.0,3.0,647.8571428571429,0.8571428571428571,17
10.0,4.0,605.4285714285714,0.8571428571428571,17
200.0,1.0,938.2857142857144,1.0,17
200.0,2.0,794.5714285714287,1.0,17
200.0,3.0,786.7142857142858,1.0,17
200.0,4.0,673.2857142857142,1.0,17
600.0,1.0,1188.4285714285713,1.0,17
600.0,2.0,985.8571428571428,1.0,17
600.0,3.0,1048.4285714285713,1.0,17
600.0,4.0,907.4285714285713,1.0,17
800.0,1.0,1418.428571428571,1.0,17
800.0,2.0,1076.2857142857142,1.0,17
800.0,3.0,1024.4285714285713,0.8571428571428571,17
800.0,4.0,1107.0,1.0,17
10.0,1.0,1592.857142857143,0.8571428571428571,18
10.0,2.0,945.1428571428572,0.8571428571428571,18
10.0,3.0,804.4285714285713,1.0,18
10.0,4.0,786.2857142857142,0.8571428571428571,18
200.0,1.0,1886.571428571429,1.0,18
200.0,2.0,900.7142857142858,1.0,18
200.0,3.0,840.0,1.0,18
200.0,4.0,778.0,1.0,18
600.0,1.0,1258.7142857142858,1.0,18
600.0,2.0,1280.2857142857142,1.0,18
600.0,3.0,1209.0,1.0,18
600.0,4.0,1209.142857142857,1.0,18
800.0,1.0,1357.857142857143,1.0,18
800.0,2.0,1355.142857142857,1.0,18
800.0,3.0,1126.7142857142858,1.0,18
800.0,4.0,988.1428571428572,1.0,18
10.0,1.0,1083.857142857143,1.0,19
10.0,2.0,1125.4285714285713,1.0,19
10.0,3.0,905.1428571428572,1.0,19
10.0,4.0,837.1428571428571,1.0,19
200.0,1.0,1127.7142857142858,1.0,19
200.0,2.0,1085.7142857142858,1.0,19
200.0,3.0,991.5714285714287,0.8571428571428571,19
200.0,4.0,979.5714285714287,1.0,19
600.0,1.0,1488.2857142857142,1.0,19
600.0,2.0,1432.571428571429,1.0,19
600.0,3.0,1373.7142857142858,1.0,19
600.0,4.0,1401.142857142857,0.8571428571428571,19
800.0,1.0,1624.142857142857,0.8571428571428571,19
800.0,2.0,1590.428571428571,1.0,19
800.0,3.0,1557.2857142857142,1.0,19
800.0,4.0,1487.142857142857,1.0,19
10.0,1.0,1187.142857142857,1.0,20
10.0,2.0,980.1428571428572,1.0,20
10.0,3.0,917.2857142857144,1.0,20
10.0,4.0,1003.8571428571428,1.0,20
200.0,1.0,1392.142857142857,0.8571428571428571,20
200.0,2.0,1231.142857142857,0.8571428571428571,20
200.0,3.0,1314.4285714285713,1.0,20
200.0,4.0,1165.5714285714287,1.0,20
600.0,1.0,1611.857142857143,1.0,20
600.0,2.0,1401.857142857143,0.8571428571428571,20
600.0,3.0,1502.428571428571,1.0,20
600.0,4.0,1400.857142857143,0.8571428571428571,20
800.0,1.0,1754.0,1.0,20
800.0,2.0,1580.2857142857142,1.0,20
800.0,3.0,1620.857142857143,1.0,20
800.0,4.0,1717.2857142857142,0.8571428571428571,20
10.0,1.0,1222.7142857142858,0.8571428571428571,21
10.0,2.0,1016.7142857142856,1.0,21
10.0,3.0,995.5714285714287,0.8571428571428571,21
10.0,4.0,941.5714285714287,1.0,21
200.0,1.0,1264.857142857143,1.0,21
200.0,2.0,1188.0,0.7142857142857143,21
200.0,3.0,1135.5,0.7142857142857143,21
200.0,4.0,1154.142857142857,0.8571428571428571,21
600.0,1.0,1481.428571428571,0.5714285714285714,21
600.0,2.0,1378.7142857142858,0.7142857142857143,21
600.0,3.0,1528.857142857143,0.5714285714285714,21
600.0,4.0,1329.5714285714287,0.7142857142857143,21
800.0,1.0,1671.428571428571,0.42857142857142855,21
800.0,2.0,1697.428571428571,0.8571428571428571,21
800.0,3.0,1724.0,0.42857142857142855,21
800.0,4.0,1597.142857142857,0.8571428571428571,21
10.0,1.0,1004.7142857142856,1.0,22
10.0,2.0,960.4285714285713,1.0,22
10.0,3.0,889.5714285714287,1.0,22
10.0,4.0,813.5714285714287,1.0,22
200.0,1.0,1026.7142857142858,1.0,22
200.0,2.0,1022.8571428571428,1.0,22
200.0,3.0,875.0,1.0,22
200.0,4.0,850.5714285714287,1.0,22
600.0,1.0,1310.2857142857142,0.7142857142857143,22
600.0,2.0,1287.5714285714287,1.0,22
600.0,3.0,1235.7142857142858,1.0,22
600.0,4.0,1271.0,0.8571428571428571,22
800.0,1.0,1503.2857142857142,0.8571428571428571,22
800.0,2.0,1479.0,1.0,22
800.0,3.0,1489.428571428571,1.0,22
800.0,4.0,1463.7142857142858,1.0,22
10.0,1.0,1653.2857142857142,0.7142857142857143,23
10.0,2.0,1450.0,0.8571428571428571,23
10.0,3.0,1472.857142857143,0.8571428571428571,23
10.0,4.0,1224.857142857143,1.0,23
200.0,1.0,1406.2857142857142,1.0,23
200.0,2.0,1794.2857142857142,0.7142857142857143,23
200.0,3.0,1572.0,1.0,23
200.0,4.0,1263.7142857142858,0.8571428571428571,23
600.0,1.0,1838.142857142857,0.8571428571428571,23
600.0,2.0,1660.428571428571,0.8571428571428571,23
600.0,3.0,1395.857142857143,0.8571428571428571,23
600.0,4.0,1295.0,0.8571428571428571,23
800.0,1.0,2266.142857142857,0.7142857142857143,23
800.0,2.0,1794.571428571429,1.0,23
800.0,3.0,1901.2857142857144,0.8571428571428571,23
800.0,4.0,1598.428571428571,1.0,23
10.0,1.0,1034.857142857143,0.0,24
10.0,2.0,878.2857142857142,0.0,24
10.0,3.0,970.4285714285713,0.0,24
10.0,4.0,875.2857142857142,0.0,24
200.0,1.0,1210.142857142857,0.0,24
200.0,2.0,1000.2857142857144,0.0,24
200.0,3.0,1016.4285714285713,0.0,24
200.0,4.0,1014.1428571428572,0.0,24
600.0,1.0,1761.166666666667,0.0,24
600.0,2.0,1401.7142857142858,0.0,24
600.0,3.0,1396.142857142857,0.0,24
600.0,4.0,1339.5714285714287,0.0,24
800.0,1.0,1723.428571428571,0.0,24
800.0,2.0,1687.571428571429,0.0,24
800.0,3.0,1604.142857142857,0.0,24
800.0,4.0,1680.2857142857142,0.0,24
10.0,1.0,934.2857142857144,1.0,25
10.0,2.0,865.1428571428571,1.0,25
10.0,3.0,855.8571428571429,1.0,25
10.0,4.0,888.7142857142858,0.8571428571428571,25
200.0,1.0,1147.7142857142858,1.0,25
200.0,2.0,1103.5714285714287,0.8571428571428571,25
200.0,3.0,1007.2857142857144,1.0,25
200.0,4.0,1063.4285714285713,1.0,25
600.0,1.0,1614.142857142857,0.7142857142857143,25
600.0,2.0,1443.142857142857,1.0,25
600.0,3.0,1429.142857142857,0.7142857142857143,25
600.0,4.0,1399.571428571429,0.7142857142857143,25
800.0,1.0,1651.857142857143,0.7142857142857143,25
800.0,2.0,1638.571428571429,0.7142857142857143,25
800.0,3.0,1584.857142857143,0.8571428571428571,25
800.0,4.0,1554.571428571429,0.8571428571428571,25
10.0,1.0,1097.0,0.8571428571428571,26
10.0,2.0,948.7142857142856,1.0,26
10.0,3.0,927.5714285714287,0.7142857142857143,26
10.0,4.0,878.8571428571429,0.7142857142857143,26
200.0,1.0,1187.142857142857,0.8571428571428571,26
200.0,2.0,1011.2857142857144,0.8571428571428571,26
200.0,3.0,1004.0,1.0,26
200.0,4.0,989.1428571428572,0.8571428571428571,26
600.0,1.0,1392.7142857142858,1.0,26
600.0,2.0,1263.4285714285713,0.8571428571428571,26
600.0,3.0,1203.7142857142858,0.8571428571428571,26
600.0,4.0,1037.4285714285713,0.7142857142857143,26
800.0,1.0,1711.571428571429,0.5714285714285714,26
800.0,2.0,1288.857142857143,0.5714285714285714,26
800.0,3.0,1310.7142857142858,1.0,26
800.0,4.0,1267.142857142857,0.42857142857142855,26
10.0,1.0,,0.0,27
10.0,2.0,,0.0,27
10.0,3.0,,0.0,27
10.0,4.0,,0.0,27
200.0,1.0,,0.0,27
200.0,2.0,,0.0,27
200.0,3.0,,0.0,27
200.0,4.0,,0.0,27
600.0,1.0,,0.0,27
600.0,2.0,,0.0,27
600.0,3.0,,0.0,27
600.0,4.0,,0.0,27
800.0,1.0,,0.0,27
800.0,2.0,,0.0,27
800.0,3.0,,0.0,27
800.0,4.0,,0.0,27
10.0,1.0,952.5714285714287,1.0,28
10.0,2.0,980.4285714285713,0.8571428571428571,28
10.0,3.0,978.8571428571428,0.8571428571428571,28
10.0,4.0,838.5714285714287,0.7142857142857143,28
200.0,1.0,1198.5714285714287,1.0,28
200.0,2.0,1043.5714285714287,1.0,28
200.0,3.0,992.2857142857144,1.0,28
200.0,4.0,949.5714285714287,1.0,28
600.0,1.0,1390.7142857142858,1.0,28
600.0,2.0,1293.4285714285713,0.8571428571428571,28
600.0,3.0,1314.2857142857142,0.7142857142857143,28
600.0,4.0,1214.0,0.7142857142857143,28
800.0,1.0,1525.428571428571,1.0,28
800.0,2.0,1297.0,1.0,28
800.0,3.0,1119.5714285714287,0.8571428571428571,28
800.0,4.0,1187.857142857143,0.7142857142857143,28
10.0,1.0,1646.0,0.8571428571428571,0
10.0,2.0,1541.142857142857,0.8571428571428571,0
10.0,3.0,1340.0,1.0,0
10.0,4.0,1286.2857142857142,1.0,0
200.0,1.0,1739.571428571429,1.0,0
200.0,2.0,1383.428571428571,1.0,0
200.0,3.0,1329.142857142857,1.0,0
200.0,4.0,1220.142857142857,1.0,0
600.0,1.0,1689.7142857142858,0.8571428571428571,0
600.0,2.0,1516.142857142857,1.0,0
600.0,3.0,1491.857142857143,1.0,0
600.0,4.0,1440.142857142857,1.0,0
800.0,1.0,1774.428571428571,1.0,0
800.0,2.0,1665.142857142857,1.0,0
800.0,3.0,1536.428571428571,0.8571428571428571,0
800.0,4.0,1561.142857142857,0.8571428571428571,0
10.0,1.0,1429.0,1.0,1
10.0,2.0,1140.0,0.7142857142857143,1
10.0,3.0,1097.142857142857,0.8571428571428571,1
10.0,4.0,969.7142857142856,1.0,1
200.0,1.0,1369.7142857142858,0.8571428571428571,1
200.0,2.0,1042.142857142857,1.0,1
200.0,3.0,1071.7142857142858,1.0,1
200.0,4.0,963.1428571428572,1.0,1
600.0,1.0,1396.571428571429,1.0,1
600.0,2.0,1327.2857142857142,0.8571428571428571,1
600.0,3.0,1254.4285714285713,1.0,1
600.0,4.0,1151.0,1.0,1
800.0,1.0,1759.571428571429,1.0,1
800.0,2.0,1459.7142857142858,1.0,1
800.0,3.0,1275.5714285714287,1.0,1
800.0,4.0,1237.142857142857,1.0,1
10.0,1.0,1118.0,1.0,2
10.0,2.0,970.1428571428572,1.0,2
10.0,3.0,892.2857142857142,1.0,2
10.0,4.0,948.1428571428572,1.0,2
200.0,1.0,1136.0,1.0,2
200.0,2.0,1036.142857142857,1.0,2
200.0,3.0,901.2857142857144,1.0,2
200.0,4.0,908.4285714285713,0.8571428571428571,2
600.0,1.0,1427.142857142857,1.0,2
600.0,2.0,1381.142857142857,0.8571428571428571,2
600.0,3.0,1321.142857142857,0.8571428571428571,2
600.0,4.0,1357.142857142857,1.0,2
800.0,1.0,1583.142857142857,1.0,2
800.0,2.0,1531.2857142857142,1.0,2
800.0,3.0,1528.857142857143,1.0,2
800.0,4.0,1481.857142857143,1.0,2
10.0,1.0,1169.857142857143,1.0,3
10.0,2.0,1140.5714285714287,1.0,3
10.0,3.0,1096.5714285714287,1.0,3
10.0,4.0,1081.2857142857142,1.0,3
200.0,1.0,1569.142857142857,1.0,3
200.0,2.0,1176.0,1.0,3
200.0,3.0,1151.5714285714287,1.0,3
200.0,4.0,1257.2857142857142,1.0,3
600.0,1.0,1522.428571428571,1.0,3
600.0,2.0,1386.2857142857142,1.0,3
600.0,3.0,1430.428571428571,1.0,3
600.0,4.0,1309.7142857142858,1.0,3
800.0,1.0,1648.142857142857,1.0,3
800.0,2.0,1574.7142857142858,0.8571428571428571,3
800.0,3.0,1511.2857142857142,1.0,3
800.0,4.0,1284.7142857142858,1.0,3
10.0,1.0,1476.571428571429,1.0,4
10.0,2.0,1177.857142857143,0.8571428571428571,4
10.0,3.0,1023.5714285714287,1.0,4
10.0,4.0,1078.0,1.0,4
200.0,1.0,1362.2857142857142,0.8571428571428571,4
200.0,2.0,1171.2857142857142,0.8571428571428571,4
200.0,3.0,1108.857142857143,1.0,4
200.0,4.0,1073.142857142857,1.0,4
600.0,1.0,1595.857142857143,0.8571428571428571,4
600.0,2.0,1470.7142857142858,0.7142857142857143,4
600.0,3.0,1476.0,1.0,4
600.0,4.0,1332.7142857142858,0.8571428571428571,4
800.0,1.0,1584.571428571429,0.8571428571428571,4
800.0,2.0,1591.142857142857,1.0,4
800.0,3.0,1620.0,1.0,4
800.0,4.0,1626.428571428571,1.0,4
10.0,1.0,916.1428571428572,1.0,5
10.0,2.0,896.2857142857142,1.0,5
10.0,3.0,800.8571428571429,1.0,5
10.0,4.0,943.2857142857144,1.0,5
200.0,1.0,1114.0,0.8571428571428571,5
200.0,2.0,991.5714285714287,1.0,5
200.0,3.0,965.2857142857144,0.8571428571428571,5
200.0,4.0,944.7142857142856,0.8571428571428571,5
600.0,1.0,1450.428571428571,0.8571428571428571,5
600.0,2.0,1451.571428571429,0.8571428571428571,5
600.0,3.0,1405.7142857142858,0.8571428571428571,5
600.0,4.0,1382.571428571429,0.8571428571428571,5
800.0,1.0,1572.428571428571,0.8571428571428571,5
800.0,2.0,1656.571428571429,1.0,5
800.0,3.0,1425.7142857142858,0.8571428571428571,5
800.0,4.0,1542.142857142857,0.7142857142857143,5
10.0,1.0,1320.0,1.0,6
10.0,2.0,1225.5714285714287,1.0,6
10.0,3.0,1071.5714285714287,1.0,6
10.0,4.0,1066.2857142857142,0.8571428571428571,6
200.0,1.0,1532.142857142857,1.0,6
200.0,2.0,1218.5714285714287,1.0,6
200.0,3.0,1105.142857142857,1.0,6
200.0,4.0,1079.857142857143,1.0,6
600.0,1.0,1389.142857142857,1.0,6
600.0,2.0,1385.142857142857,1.0,6
600.0,3.0,1226.4285714285713,1.0,6
600.0,4.0,1287.2857142857142,1.0,6
800.0,1.0,1605.428571428571,0.7142857142857143,6
800.0,2.0,1750.0,0.8571428571428571,6
800.0,3.0,1458.571428571429,1.0,6
800.0,4.0,1673.142857142857,0.8571428571428571,6
10.0,1.0,1200.0,0.7142857142857143,7
10.0,2.0,1166.142857142857,1.0,7
10.0,3.0,784.8571428571429,1.0,7
10.0,4.0,798.7142857142858,1.0,7
200.0,1.0,1117.5714285714287,0.7142857142857143,7
200.0,2.0,1159.2857142857142,0.8571428571428571,7
200.0,3.0,955.2857142857144,0.7142857142857143,7
200.0,4.0,889.4285714285713,0.7142857142857143,7
600.0,1.0,1499.7142857142858,0.5714285714285714,7
600.0,2.0,1401.0,0.8571428571428571,7
600.0,3.0,1314.5714285714287,0.7142857142857143,7
600.0,4.0,1328.857142857143,0.8571428571428571,7
800.0,1.0,1800.142857142857,0.7142857142857143,7
800.0,2.0,1818.4285714285716,0.8571428571428571,7
800.0,3.0,1560.142857142857,0.7142857142857143,7
800.0,4.0,1472.666666666667,0.8571428571428571,7
10.0,1.0,1327.5714285714287,0.8571428571428571,8
10.0,2.0,1015.4285714285713,1.0,8
10.0,3.0,999.2857142857144,1.0,8
10.0,4.0,846.4285714285713,1.0,8
200.0,1.0,1485.428571428571,0.8571428571428571,8
200.0,2.0,1029.0,0.8571428571428571,8
200.0,3.0,911.2857142857144,1.0,8
200.0,4.0,863.4285714285713,1.0,8
600.0,1.0,1768.857142857143,0.8571428571428571,8
600.0,2.0,1341.5714285714287,1.0,8
600.0,3.0,1343.857142857143,1.0,8
600.0,4.0,1225.142857142857,1.0,8
800.0,1.0,1643.7142857142858,1.0,8
800.0,2.0,1668.0,1.0,8
800.0,3.0,1384.7142857142858,1.0,8
800.0,4.0,1184.857142857143,1.0,8
10.0,1.0,1180.142857142857,1.0,9
10.0,2.0,975.0,1.0,9
10.0,3.0,1065.857142857143,0.8571428571428571,9
10.0,4.0,923.4285714285713,1.0,9
200.0,1.0,1149.5714285714287,0.8571428571428571,9
200.0,2.0,1160.2857142857142,0.7142857142857143,9
200.0,3.0,1150.2857142857142,0.5714285714285714,9
200.0,4.0,1149.4285714285713,1.0,9
600.0,1.0,1556.142857142857,1.0,9
600.0,2.0,1426.2857142857142,1.0,9
600.0,3.0,1460.428571428571,1.0,9
600.0,4.0,1407.142857142857,0.8571428571428571,9
800.0,1.0,1615.2857142857142,1.0,9
800.0,2.0,1590.142857142857,1.0,9
800.0,3.0,1565.857142857143,1.0,9
800.0,4.0,1702.142857142857,0.8571428571428571,9
10.0,1.0,1962.4285714285716,0.8571428571428571,10
10.0,2.0,1690.0,1.0,10
10.0,3.0,1510.428571428571,1.0,10
10.0,4.0,1518.571428571429,1.0,10
200.0,1.0,1876.571428571429,0.8571428571428571,10
200.0,2.0,1894.4285714285716,1.0,10
200.0,3.0,1487.857142857143,0.7142857142857143,10
200.0,4.0,1421.0,1.0,10
600.0,1.0,1988.7142857142856,0.7142857142857143,10
600.0,2.0,1620.142857142857,1.0,10
600.0,3.0,1543.0,1.0,10
600.0,4.0,1480.0,1.0,10
800.0,1.0,2093.5714285714284,0.8571428571428571,10
800.0,2.0,2020.142857142857,1.0,10
800.0,3.0,1759.857142857143,0.8571428571428571,10
800.0,4.0,1833.142857142857,1.0,10
10.0,1.0,970.2857142857144,1.0,11
10.0,2.0,982.1428571428572,0.8571428571428571,11
10.0,3.0,905.8571428571428,1.0,11
10.0,4.0,911.0,1.0,11
200.0,1.0,1092.857142857143,1.0,11
200.0,2.0,1101.0,1.0,11
200.0,3.0,1161.5714285714287,1.0,11
200.0,4.0,1003.0,1.0,11
600.0,1.0,1430.142857142857,0.8571428571428571,11
600.0,2.0,1356.857142857143,1.0,11
600.0,3.0,1474.428571428571,1.0,11
600.0,4.0,1269.857142857143,0.8571428571428571,11
800.0,1.0,1651.571428571429,1.0,11
800.0,2.0,1516.428571428571,0.8571428571428571,11
800.0,3.0,1560.7142857142858,0.8571428571428571,11
800.0,4.0,1741.142857142857,1.0,11
10.0,1.0,1097.0,0.8571428571428571,12
10.0,2.0,1020.4285714285713,0.7142857142857143,12
10.0,3.0,932.4285714285713,1.0,12
10.0,4.0,976.5714285714287,1.0,12
200.0,1.0,1318.4285714285713,0.8571428571428571,12
200.0,2.0,1243.4285714285713,0.8571428571428571,12
200.0,3.0,1252.0,1.0,12
200.0,4.0,1171.857142857143,0.7142857142857143,12
600.0,1.0,1473.0,0.7142857142857143,12
600.0,2.0,1504.142857142857,0.5714285714285714,12
600.0,3.0,1438.142857142857,0.7142857142857143,12
600.0,4.0,1404.2857142857142,1.0,12
800.0,1.0,1700.428571428571,0.7142857142857143,12
800.0,2.0,1705.7142857142858,1.0,12
800.0,3.0,1765.0,0.7142857142857143,12
800.0,4.0,1613.142857142857,0.7142857142857143,12
10.0,1.0,1326.142857142857,0.8571428571428571,13
10.0,2.0,1258.5714285714287,0.7142857142857143,13
10.0,3.0,1534.7142857142858,0.5714285714285714,13
10.0,4.0,1139.142857142857,0.7142857142857143,13
200.0,1.0,1370.4285714285713,0.7142857142857143,13
200.0,2.0,1343.2857142857142,0.5714285714285714,13
200.0,3.0,1598.142857142857,0.7142857142857143,13
200.0,4.0,1214.0,1.0,13
600.0,1.0,1790.571428571429,0.5714285714285714,13
600.0,2.0,1790.7142857142858,0.8571428571428571,13
600.0,3.0,1800.857142857143,1.0,13
600.0,4.0,1493.857142857143,0.8571428571428571,13
800.0,1.0,1817.4285714285716,0.8571428571428571,13
800.0,2.0,1598.142857142857,0.5714285714285714,13
800.0,3.0,1797.0,0.8571428571428571,13
800.0,4.0,1644.571428571429,0.8571428571428571,13
