presTime,rep_idx,first_press,correct,p_id
10.0,3.0,797.0,1.0,72
10.0,4.0,803.5714285714287,1.0,72
400.0,1.0,1299.4285714285713,1.0,72
400.0,2.0,1073.142857142857,0.9285714285714286,72
400.0,3.0,1085.2142857142858,1.0,72
400.0,4.0,1075.2142857142858,1.0,72
10.0,1.0,1536.7857142857142,0.6428571428571429,73
10.0,2.0,1418.142857142857,0.7857142857142857,73
10.0,3.0,1154.5714285714287,0.7857142857142857,73
10.0,4.0,1419.6923076923074,0.5,73
600.0,1.0,1864.5,0.21428571428571427,73
600.0,2.0,1568.3076923076926,0.14285714285714285,73
600.0,3.0,1561.571428571429,0.42857142857142855,73
600.0,4.0,1541.142857142857,0.7857142857142857,73
10.0,1.0,1049.0,0.8571428571428571,74
10.0,2.0,910.4285714285713,0.9285714285714286,74
10.0,3.0,908.0714285714287,0.8571428571428571,74
10.0,4.0,881.5714285714287,1.0,74
400.0,1.0,1462.928571428571,1.0,74
400.0,2.0,1315.5714285714287,1.0,74
400.0,3.0,1249.0714285714287,0.8571428571428571,74
400.0,4.0,1233.0714285714287,0.9285714285714286,74
10.0,1.0,1279.9285714285713,1.0,75
10.0,2.0,1235.142857142857,1.0,75
10.0,3.0,1152.0,1.0,75
10.0,4.0,1111.142857142857,1.0,75
400.0,1.0,1375.0,0.8571428571428571,75
400.0,2.0,1132.7142857142858,1.0,75
400.0,3.0,1133.7142857142858,1.0,75
400.0,4.0,1093.642857142857,1.0,75
10.0,1.0,1312.7857142857142,0.9285714285714286,76
10.0,2.0,1576.428571428571,0.9285714285714286,76
10.0,3.0,1229.9285714285713,0.8571428571428571,76
10.0,4.0,1028.7142857142858,0.8571428571428571,76
400.0,1.0,1419.071428571429,0.9285714285714286,76
400.0,2.0,1248.7142857142858,1.0,76
400.0,3.0,1222.4285714285713,0.7857142857142857,76
400.0,4.0,1141.2142857142858,1.0,76
10.0,1.0,1424.428571428571,1.0,77
10.0,2.0,1212.642857142857,1.0,77
10.0,3.0,1086.9285714285713,1.0,77
10.0,4.0,1061.0714285714287,1.0,77
600.0,1.0,1326.2857142857142,1.0,77
600.0,2.0,1262.9285714285713,1.0,77
600.0,3.0,1195.0714285714287,1.0,77
600.0,4.0,1356.076923076923,0.7857142857142857,77
10.0,1.0,757.7142857142858,1.0,78
10.0,2.0,646.5714285714286,0.9285714285714286,78
10.0,3.0,606.0,1.0,78
10.0,4.0,528.9285714285714,1.0,78
600.0,1.0,1207.2142857142858,1.0,78
600.0,2.0,1093.7857142857142,1.0,78
600.0,3.0,1093.357142857143,1.0,78
600.0,4.0,993.0714285714287,0.9285714285714286,78
10.0,1.0,1198.857142857143,0.5,79
10.0,2.0,978.7142857142856,1.0,79
10.0,3.0,897.5,1.0,79
10.0,4.0,989.4285714285713,1.0,79
400.0,1.0,1217.2857142857142,0.9285714285714286,79
400.0,2.0,1254.7142857142858,1.0,79
400.0,3.0,1162.142857142857,1.0,79
400.0,4.0,1214.357142857143,0.9285714285714286,79
10.0,1.0,1267.2857142857142,0.8571428571428571,80
10.0,2.0,1141.357142857143,1.0,80
10.0,3.0,972.5714285714287,1.0,80
10.0,4.0,1074.0,0.9285714285714286,80
600.0,1.0,1422.357142857143,1.0,80
600.0,2.0,1282.9285714285713,0.8571428571428571,80
600.0,3.0,1322.142857142857,1.0,80
600.0,4.0,1298.357142857143,1.0,80
10.0,1.0,1055.357142857143,1.0,81
10.0,2.0,971.7142857142856,0.9285714285714286,81
10.0,3.0,852.7142857142858,1.0,81
10.0,4.0,737.5,1.0,81
400.0,1.0,1321.142857142857,0.9285714285714286,81
400.0,2.0,1127.0,1.0,81
400.0,3.0,1029.642857142857,1.0,81
400.0,4.0,1004.1428571428572,1.0,81
10.0,1.0,1867.416666666667,0.6428571428571429,82
10.0,2.0,1636.6153846153845,0.6428571428571429,82
10.0,3.0,1182.1538461538462,0.8571428571428571,82
10.0,4.0,1319.4615384615386,0.9285714285714286,82
600.0,1.0,1926.071428571429,1.0,82
600.0,2.0,1378.428571428571,1.0,82
600.0,3.0,1571.0,0.9285714285714286,82
600.0,4.0,1502.142857142857,0.9285714285714286,82
10.0,1.0,1405.428571428571,0.8571428571428571,83
10.0,2.0,1273.0714285714287,0.7857142857142857,83
10.0,3.0,1234.7142857142858,0.8571428571428571,83
10.0,4.0,989.6428571428572,0.8571428571428571,83
600.0,1.0,1811.7857142857144,1.0,83
600.0,2.0,1753.642857142857,1.0,83
600.0,3.0,1587.642857142857,0.9285714285714286,83
600.0,4.0,1569.857142857143,0.9285714285714286,83
10.0,1.0,1067.0,1.0,84
10.0,2.0,908.5,1.0,84
10.0,3.0,842.7857142857142,1.0,84
10.0,4.0,814.9285714285713,1.0,84
200.0,1.0,1030.0714285714287,1.0,84
200.0,2.0,1021.7142857142856,1.0,84
200.0,3.0,997.7142857142856,0.9285714285714286,84
200.0,4.0,962.0714285714287,0.9285714285714286,84
10.0,1.0,884.5714285714287,0.9285714285714286,85
10.0,2.0,786.9285714285713,0.8571428571428571,85
10.0,3.0,715.1428571428571,1.0,85
10.0,4.0,797.2857142857142,1.0,85
200.0,1.0,1026.0,1.0,85
200.0,2.0,947.9285714285713,1.0,85
200.0,3.0,966.3571428571428,1.0,85
200.0,4.0,987.2142857142856,1.0,85
10.0,1.0,1323.7142857142858,0.9285714285714286,86
10.0,2.0,1250.7857142857142,0.5714285714285714,86
10.0,3.0,950.7857142857144,0.9285714285714286,86
10.0,4.0,1019.2307692307692,0.9285714285714286,86
400.0,1.0,1390.5,0.9285714285714286,86
400.0,2.0,1298.857142857143,1.0,86
400.0,3.0,1271.5,1.0,86
400.0,4.0,1254.857142857143,0.9285714285714286,86
10.0,1.0,1260.357142857143,0.9285714285714286,87
10.0,2.0,1017.0714285714287,0.8571428571428571,87
10.0,3.0,624.2142857142858,1.0,87
10.0,4.0,613.5714285714286,1.0,87
200.0,1.0,1248.7142857142858,0.9285714285714286,87
200.0,2.0,875.6428571428571,1.0,87
200.0,3.0,1130.642857142857,0.9285714285714286,87
200.0,4.0,821.1428571428571,0.9285714285714286,87
10.0,1.0,845.0714285714287,1.0,88
10.0,2.0,760.4285714285713,1.0,88
10.0,3.0,746.0714285714287,1.0,88
10.0,4.0,765.0,0.9285714285714286,88
600.0,1.0,1364.7857142857142,1.0,88
600.0,2.0,1293.7857142857142,1.0,88
600.0,3.0,1287.7857142857142,1.0,88
600.0,4.0,1318.642857142857,0.9285714285714286,88
10.0,1.0,835.8571428571429,0.9285714285714286,89
10.0,2.0,731.7142857142858,1.0,89
10.0,3.0,704.1428571428571,1.0,89
10.0,4.0,771.0,1.0,89
600.0,1.0,1413.7857142857142,1.0,89
600.0,2.0,1352.5,1.0,89
600.0,3.0,1248.857142857143,1.0,89
600.0,4.0,1269.9285714285713,1.0,89
10.0,1.0,1117.9285714285713,0.9285714285714286,90
10.0,2.0,893.1428571428571,1.0,90
10.0,3.0,782.9285714285713,1.0,90
10.0,4.0,768.0714285714287,1.0,90
600.0,1.0,1332.857142857143,0.9285714285714286,90
600.0,2.0,1265.5,1.0,90
600.0,3.0,1153.4285714285713,1.0,90
600.0,4.0,1021.2857142857144,0.9285714285714286,90
10.0,1.0,1314.4285714285713,0.9285714285714286,91
10.0,2.0,996.9285714285713,1.0,91
10.0,3.0,817.7142857142858,1.0,91
10.0,4.0,826.2857142857142,0.9285714285714286,91
400.0,1.0,1350.0,1.0,91
400.0,2.0,1107.2857142857142,1.0,91
400.0,3.0,1029.0,1.0,91
400.0,4.0,1001.9285714285713,1.0,91
10.0,1.0,1035.7857142857142,0.9285714285714286,92
10.0,2.0,943.2142857142856,1.0,92
10.0,3.0,694.0,1.0,92
10.0,4.0,697.9285714285713,1.0,92
400.0,1.0,1149.7142857142858,1.0,92
400.0,2.0,986.0,1.0,92
400.0,3.0,938.7857142857144,1.0,92
400.0,4.0,942.2857142857144,1.0,92
10.0,1.0,1267.9285714285713,1.0,93
10.0,2.0,1120.2142857142858,1.0,93
10.0,3.0,1084.142857142857,1.0,93
10.0,4.0,1074.5,1.0,93
400.0,1.0,1329.857142857143,1.0,93
400.0,2.0,1178.7857142857142,1.0,93
400.0,3.0,1174.857142857143,1.0,93
400.0,4.0,1009.9285714285713,1.0,93
10.0,1.0,1375.7142857142858,0.9285714285714286,94
10.0,2.0,1272.857142857143,0.8571428571428571,94
10.0,3.0,1379.7857142857142,0.7142857142857143,94
10.0,4.0,1028.857142857143,1.0,94
600.0,1.0,1646.642857142857,0.8571428571428571,94
600.0,2.0,1496.0,1.0,94
600.0,3.0,1447.428571428571,0.9285714285714286,94
600.0,4.0,1417.357142857143,0.9285714285714286,94
10.0,1.0,2357.928571428572,0.0,95
10.0,2.0,1529.571428571429,0.0,95
10.0,3.0,1254.5714285714287,0.0,95
10.0,4.0,1352.923076923077,0.0,95
200.0,1.0,1770.928571428571,0.0,95
200.0,2.0,1453.428571428571,0.0,95
200.0,3.0,1390.8461538461538,0.0,95
200.0,4.0,1326.25,0.0,95
10.0,1.0,1319.357142857143,0.9285714285714286,96
10.0,2.0,1302.0714285714287,0.8571428571428571,96
10.0,3.0,1149.2142857142858,1.0,96
10.0,4.0,1026.857142857143,1.0,96
200.0,1.0,1675.2142857142858,0.9285714285714286,96
200.0,2.0,1264.857142857143,0.9285714285714286,96
200.0,3.0,1164.642857142857,1.0,96
200.0,4.0,1199.2142857142858,0.9285714285714286,96
10.0,1.0,1408.571428571429,0.0,97
10.0,2.0,1297.5714285714287,0.0,97
10.0,3.0,1269.5,0.0,97
10.0,4.0,1137.5714285714287,0.0,97
600.0,1.0,1453.7857142857142,0.0,97
600.0,2.0,1405.928571428571,0.0,97
600.0,3.0,1396.071428571429,0.0,97
600.0,4.0,1416.5,0.0,97
10.0,1.0,1157.5714285714287,1.0,98
10.0,2.0,990.7857142857144,1.0,98
10.0,3.0,1070.142857142857,0.8571428571428571,98
10.0,4.0,1090.7857142857142,0.8571428571428571,98
600.0,1.0,1471.928571428571,0.9285714285714286,98
600.0,2.0,1440.2857142857142,1.0,98
600.0,3.0,1279.4285714285713,1.0,98
600.0,4.0,1346.9285714285713,1.0,98
10.0,1.0,826.5,0.9285714285714286,99
10.0,2.0,956.5714285714287,1.0,99
10.0,3.0,843.7142857142858,1.0,99
10.0,4.0,814.2857142857142,1.0,99
400.0,1.0,1217.357142857143,1.0,99
400.0,2.0,1137.2857142857142,1.0,99
400.0,3.0,1073.2857142857142,1.0,99
400.0,4.0,1043.642857142857,1.0,99
10.0,1.0,1861.8461538461536,0.7857142857142857,100
10.0,2.0,1186.5714285714287,0.9285714285714286,100
10.0,3.0,1053.642857142857,1.0,100
10.0,4.0,1052.357142857143,0.9285714285714286,100
600.0,1.0,1557.428571428571,0.8571428571428571,100
600.0,2.0,1271.5,1.0,100
600.0,3.0,1205.5,1.0,100
600.0,4.0,1109.357142857143,1.0,100
10.0,1.0,1073.7142857142858,1.0,101
10.0,2.0,874.0769230769231,0.9285714285714286,101
10.0,3.0,854.3571428571429,0.8571428571428571,101
10.0,4.0,1213.857142857143,0.9285714285714286,101
200.0,1.0,1813.75,0.14285714285714285,101
200.0,2.0,1663.1818181818182,0.14285714285714285,101
200.0,3.0,1179.3076923076926,0.35714285714285715,101
200.0,4.0,1612.142857142857,0.07142857142857142,101
10.0,1.0,752.8571428571429,1.0,102
10.0,2.0,657.5,0.9285714285714286,102
10.0,3.0,653.3571428571429,1.0,102
10.0,4.0,670.5,0.9285714285714286,102
600.0,1.0,1408.928571428571,1.0,102
600.0,2.0,1268.857142857143,0.8571428571428571,102
600.0,3.0,1171.7142857142858,1.0,102
600.0,4.0,1200.357142857143,1.0,102
10.0,1.0,1029.142857142857,1.0,103
10.0,2.0,1025.7142857142858,1.0,103
10.0,3.0,862.7857142857142,0.9285714285714286,103
10.0,4.0,784.5714285714287,1.0,103
400.0,1.0,1406.7857142857142,0.9285714285714286,103
400.0,2.0,1051.142857142857,1.0,103
400.0,3.0,992.2142857142856,1.0,103
400.0,4.0,941.3571428571428,1.0,103
10.0,1.0,1130.642857142857,1.0,104
10.0,2.0,1050.7857142857142,1.0,104
10.0,3.0,1031.2142857142858,1.0,104
10.0,4.0,1005.7142857142856,0.9285714285714286,104
200.0,1.0,1350.7142857142858,0.9285714285714286,104
200.0,2.0,1235.5,1.0,104
200.0,3.0,1094.142857142857,0.9285714285714286,104
200.0,4.0,1136.357142857143,0.8571428571428571,104
10.0,1.0,1043.7142857142858,1.0,105
10.0,2.0,914.7142857142856,1.0,105
10.0,3.0,779.5714285714287,1.0,105
10.0,4.0,783.3571428571429,1.0,105
600.0,1.0,1577.928571428571,1.0,105
600.0,2.0,1385.071428571429,0.7857142857142857,105
600.0,3.0,1169.5714285714287,1.0,105
600.0,4.0,1162.4285714285713,1.0,105
10.0,1.0,1610.7857142857142,0.9285714285714286,106
10.0,2.0,1204.357142857143,1.0,106
10.0,3.0,1173.142857142857,0.8571428571428571,106
10.0,4.0,1030.142857142857,1.0,106
600.0,1.0,1609.357142857143,1.0,106
600.0,2.0,1342.0,1.0,106
600.0,3.0,1232.9285714285713,1.0,106
600.0,4.0,1192.7142857142858,1.0,106
10.0,1.0,1818.357142857143,0.8571428571428571,107
10.0,2.0,1450.571428571429,0.8571428571428571,107
10.0,3.0,1254.857142857143,1.0,107
10.0,4.0,1132.2857142857142,0.8571428571428571,107
600.0,1.0,1764.071428571429,0.9285714285714286,107
600.0,2.0,1406.5,1.0,107
600.0,3.0,1388.142857142857,1.0,107
600.0,4.0,1228.0714285714287,0.9285714285714286,107
10.0,1.0,1223.4285714285713,0.8571428571428571,108
10.0,2.0,836.5,1.0,108
10.0,3.0,816.3571428571429,1.0,108
10.0,4.0,1051.4285714285713,1.0,108
600.0,1.0,1692.357142857143,0.9285714285714286,108
600.0,2.0,1314.0,1.0,108
600.0,3.0,1357.076923076923,0.9285714285714286,108
600.0,4.0,1254.857142857143,0.9285714285714286,108
10.0,1.0,1340.5,0.9285714285714286,109
10.0,2.0,1246.0714285714287,1.0,109
10.0,3.0,1494.357142857143,1.0,109
10.0,4.0,1010.4285714285713,1.0,109
200.0,1.0,1694.2142857142858,0.8571428571428571,109
200.0,2.0,1191.7857142857142,0.8571428571428571,109
200.0,3.0,1592.0,1.0,109
200.0,4.0,1289.5,0.9285714285714286,109
10.0,1.0,1182.0,0.8571428571428571,110
10.0,2.0,1050.4285714285713,1.0,110
10.0,3.0,1043.9285714285713,1.0,110
10.0,4.0,1047.7857142857142,0.9285714285714286,110
400.0,1.0,1495.571428571429,1.0,110
400.0,2.0,1306.142857142857,1.0,110
400.0,3.0,1370.357142857143,1.0,110
400.0,4.0,1298.7142857142858,1.0,110
10.0,1.0,1562.928571428571,1.0,111
10.0,2.0,1381.7857142857142,0.9285714285714286,111
10.0,3.0,1334.2857142857142,1.0,111
10.0,4.0,1255.5714285714287,0.9285714285714286,111
200.0,1.0,1710.2142857142858,0.9285714285714286,111
200.0,2.0,1374.428571428571,1.0,111
200.0,3.0,1382.0,0.8571428571428571,111
200.0,4.0,1201.2857142857142,0.9285714285714286,111
10.0,1.0,1230.0714285714287,0.9285714285714286,112
10.0,2.0,984.7857142857144,0.9285714285714286,112
10.0,3.0,1000.3571428571428,0.8571428571428571,112
10.0,4.0,1224.5714285714287,1.0,112
600.0,1.0,1813.0,0.7857142857142857,112
600.0,2.0,1652.3846153846155,0.9285714285714286,112
600.0,3.0,1744.2307692307693,0.7857142857142857,112
600.0,4.0,1413.0,0.8571428571428571,112
10.0,1.0,998.2142857142856,1.0,113
10.0,2.0,1013.6428571428572,1.0,113
10.0,3.0,1016.7142857142856,1.0,113
10.0,4.0,887.8571428571429,1.0,113
600.0,1.0,1575.357142857143,0.7857142857142857,113
600.0,2.0,1427.071428571429,0.8571428571428571,113
600.0,3.0,1408.928571428571,0.8571428571428571,113
600.0,4.0,1359.857142857143,1.0,113
10.0,1.0,921.0714285714287,0.9285714285714286,114
10.0,2.0,904.7857142857144,1.0,114
10.0,3.0,833.0,0.9285714285714286,114
10.0,4.0,792.9285714285713,0.9285714285714286,114
200.0,1.0,1296.642857142857,1.0,114
200.0,2.0,1036.7142857142858,1.0,114
200.0,3.0,992.8571428571428,1.0,114
200.0,4.0,976.7857142857144,1.0,114
10.0,1.0,1058.9285714285713,0.9285714285714286,115
10.0,2.0,872.0,1.0,115
10.0,3.0,871.5,0.9285714285714286,115
10.0,4.0,942.3571428571428,0.9285714285714286,115
600.0,1.0,1249.9285714285713,1.0,115
600.0,2.0,1177.7857142857142,0.9285714285714286,115
600.0,3.0,1131.0714285714287,1.0,115
600.0,4.0,1028.7857142857142,1.0,115
10.0,1.0,1353.2857142857142,0.8571428571428571,116
10.0,2.0,1245.2857142857142,0.8571428571428571,116
10.0,3.0,1109.2142857142858,1.0,116
10.0,4.0,1052.142857142857,1.0,116
400.0,1.0,1519.142857142857,1.0,116
400.0,2.0,1308.142857142857,1.0,116
400.0,3.0,1251.0714285714287,0.8571428571428571,116
400.0,4.0,1541.75,0.7857142857142857,116
10.0,1.0,2885.8461538461543,0.0,117
10.0,2.0,2969.090909090909,0.0,117
10.0,3.0,3109.416666666666,0.0,117
10.0,4.0,1965.571428571429,0.35714285714285715,117
600.0,1.0,2455.5,0.07142857142857142,117
600.0,2.0,2038.2857142857144,0.42857142857142855,117
600.0,3.0,1784.857142857143,0.7142857142857143,117
600.0,4.0,1570.357142857143,0.7857142857142857,117
10.0,1.0,1280.357142857143,0.9285714285714286,118
10.0,2.0,1068.642857142857,1.0,118
10.0,3.0,1088.142857142857,0.9285714285714286,118
10.0,4.0,1232.4285714285713,0.8571428571428571,118
200.0,1.0,1463.071428571429,0.9285714285714286,118
200.0,2.0,1446.7142857142858,1.0,118
200.0,3.0,1505.571428571429,0.8571428571428571,118
200.0,4.0,1233.5714285714287,0.9285714285714286,118
10.0,1.0,1270.357142857143,0.9285714285714286,119
10.0,2.0,1006.5714285714287,0.9285714285714286,119
10.0,3.0,1050.7857142857142,0.9285714285714286,119
10.0,4.0,1066.857142857143,0.9285714285714286,119
600.0,1.0,2138.214285714286,0.07142857142857142,119
600.0,2.0,1560.642857142857,0.7857142857142857,119
600.0,3.0,1436.142857142857,0.7857142857142857,119
600.0,4.0,1315.642857142857,0.8571428571428571,119
10.0,1.0,1225.7857142857142,1.0,120
10.0,2.0,1149.9285714285713,1.0,120
10.0,3.0,1321.642857142857,0.9285714285714286,120
10.0,4.0,1095.5,0.9285714285714286,120
600.0,1.0,1545.928571428571,0.7142857142857143,120
600.0,2.0,1401.357142857143,1.0,120
600.0,3.0,1429.357142857143,1.0,120
600.0,4.0,1341.0714285714287,1.0,120
10.0,1.0,742.5714285714287,1.0,121
10.0,2.0,742.5,1.0,121
10.0,3.0,753.3571428571429,1.0,121
10.0,4.0,752.0,1.0,121
400.0,1.0,1176.7857142857142,1.0,121
400.0,2.0,1143.0714285714287,1.0,121
400.0,3.0,1164.0714285714287,1.0,121
400.0,4.0,1101.5714285714287,1.0,121
10.0,1.0,951.5714285714287,1.0,122
10.0,2.0,945.0,1.0,122
10.0,3.0,1101.2857142857142,1.0,122
10.0,4.0,1188.7142857142858,0.9285714285714286,122
200.0,1.0,989.5714285714287,1.0,122
200.0,2.0,881.9285714285713,0.9285714285714286,122
200.0,3.0,895.9285714285713,1.0,122
200.0,4.0,897.7857142857142,1.0,122
10.0,1.0,1006.2142857142856,1.0,123
10.0,2.0,787.5,0.9285714285714286,123
10.0,3.0,823.6428571428571,1.0,123
10.0,4.0,823.5714285714287,1.0,123
600.0,1.0,1416.4615384615383,0.9285714285714286,123
600.0,2.0,1500.1538461538462,0.8571428571428571,123
600.0,3.0,1361.142857142857,0.9285714285714286,123
600.0,4.0,1274.5714285714287,1.0,123
10.0,1.0,1308.142857142857,1.0,124
10.0,2.0,1199.5,1.0,124
10.0,3.0,1123.7857142857142,1.0,124
10.0,4.0,1069.0,1.0,124
200.0,1.0,1277.5,1.0,124
200.0,2.0,1481.357142857143,0.9285714285714286,124
200.0,3.0,1358.857142857143,0.9285714285714286,124
200.0,4.0,1184.0,1.0,124
10.0,1.0,1413.142857142857,0.9285714285714286,125
10.0,2.0,1037.0,0.6428571428571429,125
10.0,3.0,738.5,1.0,125
10.0,4.0,690.1428571428571,1.0,125
600.0,1.0,1359.2142857142858,1.0,125
600.0,2.0,1138.7857142857142,1.0,125
600.0,3.0,1110.5,0.9285714285714286,125
600.0,4.0,1079.357142857143,1.0,125
10.0,1.0,1808.9285714285716,0.6428571428571429,126
10.0,2.0,1760.0,0.9285714285714286,126
10.0,3.0,1702.357142857143,0.9285714285714286,126
10.0,4.0,1517.142857142857,0.9285714285714286,126
400.0,1.0,1571.7857142857142,0.9285714285714286,126
400.0,2.0,1505.071428571429,0.8571428571428571,126
400.0,3.0,1418.7857142857142,0.9285714285714286,126
400.0,4.0,1474.0,1.0,126
